,Unnamed: 0,WINTERTIJD,Leveren,Terugleveren,TOTAAL
4303,12943,2021-05-15 20:00:00,505,0,505
4304,12944,2021-05-15 20:15:00,542,0,542
4305,12945,2021-05-15 20:30:00,576,0,576
4306,12946,2021-05-15 20:45:00,567,0,567
4307,12947,2021-05-15 21:00:00,553,0,553
4308,12948,2021-05-15 21:15:00,575,0,575
4309,12949,2021-05-15 21:30:00,559,0,559
4310,12950,2021-05-15 21:45:00,564,0,564
4311,12951,2021-05-15 22:00:00,577,0,577
4312,12952,2021-05-15 22:15:00,550,0,550
4313,12953,2021-05-15 22:30:00,552,0,552
4314,12954,2021-05-15 22:45:00,576,0,576
4315,12955,2021-05-15 23:00:00,563,0,563
4316,12956,2021-05-15 23:15:00,551,0,551
4317,12957,2021-05-15 23:30:00,554,0,554
4318,12958,2021-05-15 23:45:00,549,0,549
4319,12959,2021-05-16 00:00:00,554,0,554
4320,12960,2021-05-16 00:15:00,575,0,575
4321,12961,2021-05-16 00:30:00,537,0,537
4322,12962,2021-05-16 00:45:00,558,0,558
4323,12963,2021-05-16 01:00:00,542,0,542
4324,12964,2021-05-16 01:15:00,545,0,545
4325,12965,2021-05-16 01:30:00,546,0,546
4326,12966,2021-05-16 01:45:00,544,0,544
4327,12967,2021-05-16 02:00:00,552,0,552
4328,12968,2021-05-16 02:15:00,527,0,527
4329,12969,2021-05-16 02:30:00,540,0,540
4330,12970,2021-05-16 02:45:00,545,0,545
4331,12971,2021-05-16 03:00:00,534,0,534
4332,12972,2021-05-16 03:15:00,569,0,569
4333,12973,2021-05-16 03:30:00,554,0,554
4334,12974,2021-05-16 03:45:00,538,0,538
4335,12975,2021-05-16 04:00:00,554,0,554
4336,12976,2021-05-16 04:15:00,533,0,533
4337,12977,2021-05-16 04:30:00,519,0,519
4338,12978,2021-05-16 04:45:00,569,0,569
4339,12979,2021-05-16 05:00:00,515,0,515
4340,12980,2021-05-16 05:15:00,508,0,508
4341,12981,2021-05-16 05:30:00,532,0,532
4342,12982,2021-05-16 05:45:00,494,0,494
4343,12983,2021-05-16 06:00:00,499,0,499
4344,12984,2021-05-16 06:15:00,466,0,466
4345,12985,2021-05-16 06:30:00,448,0,448
4346,12986,2021-05-16 06:45:00,434,0,434
4347,12987,2021-05-16 07:00:00,428,0,428
4348,12988,2021-05-16 07:15:00,352,0,352
4349,12989,2021-05-16 07:30:00,470,0,470
4350,12990,2021-05-16 07:45:00,492,0,492
4351,12991,2021-05-16 08:00:00,369,0,369
4352,12992,2021-05-16 08:15:00,193,0,193
4353,12993,2021-05-16 08:30:00,317,0,317
4354,12994,2021-05-16 08:45:00,287,0,287
4355,12995,2021-05-16 09:00:00,371,0,371
4356,12996,2021-05-16 09:15:00,421,0,421
4357,12997,2021-05-16 09:30:00,249,0,249
4358,12998,2021-05-16 09:45:00,177,-3,174
4359,12999,2021-05-16 10:00:00,354,-1,353
4360,13000,2021-05-16 10:15:00,352,0,352
4361,13001,2021-05-16 10:30:00,283,-24,259
4362,13002,2021-05-16 10:45:00,225,-20,205
4363,13003,2021-05-16 11:00:00,62,-100,-38
4364,13004,2021-05-16 11:15:00,144,-21,123
4365,13005,2021-05-16 11:30:00,118,-28,90
4366,13006,2021-05-16 11:45:00,281,0,281
4367,13007,2021-05-16 12:00:00,229,0,229
4368,13008,2021-05-16 12:15:00,157,-17,140
4369,13009,2021-05-16 12:30:00,243,-4,239
4370,13010,2021-05-16 12:45:00,173,-11,162
4371,13011,2021-05-16 13:00:00,262,0,262
4372,13012,2021-05-16 13:15:00,245,-8,237
4373,13013,2021-05-16 13:30:00,262,0,262
4374,13014,2021-05-16 13:45:00,97,-38,59
4375,13015,2021-05-16 14:00:00,132,-49,83
4376,13016,2021-05-16 14:15:00,67,-82,-15
4377,13017,2021-05-16 14:30:00,120,-49,71
4378,13018,2021-05-16 14:45:00,205,-27,178
4379,13019,2021-05-16 15:00:00,23,-128,-105
4380,13020,2021-05-16 15:15:00,30,-109,-79
4381,13021,2021-05-16 15:30:00,6,-72,-66
4382,13022,2021-05-16 15:45:00,55,-77,-22
4383,13023,2021-05-16 16:00:00,55,-26,29
4384,13024,2021-05-16 16:15:00,154,-5,149
4385,13025,2021-05-16 16:30:00,21,-34,-13
4386,13026,2021-05-16 16:45:00,70,-8,62
4387,13027,2021-05-16 17:00:00,59,0,59
4388,13028,2021-05-16 17:15:00,56,0,56
4389,13029,2021-05-16 17:30:00,77,0,77
4390,13030,2021-05-16 17:45:00,170,0,170
4391,13031,2021-05-16 18:00:00,179,0,179
4392,13032,2021-05-16 18:15:00,179,0,179
4393,13033,2021-05-16 18:30:00,298,0,298
4394,13034,2021-05-16 18:45:00,312,0,312
4395,13035,2021-05-16 19:00:00,401,0,401
4396,13036,2021-05-16 19:15:00,486,0,486
4397,13037,2021-05-16 19:30:00,496,0,496
4398,13038,2021-05-16 19:45:00,489,0,489
4399,13039,2021-05-16 20:00:00,522,0,522
4400,13040,2021-05-16 20:15:00,535,0,535
4401,13041,2021-05-16 20:30:00,533,0,533
4402,13042,2021-05-16 20:45:00,572,0,572
4403,13043,2021-05-16 21:00:00,516,0,516
4404,13044,2021-05-16 21:15:00,573,0,573
4405,13045,2021-05-16 21:30:00,560,0,560
4406,13046,2021-05-16 21:45:00,532,0,532
4407,13047,2021-05-16 22:00:00,560,0,560
4408,13048,2021-05-16 22:15:00,594,0,594
4409,13049,2021-05-16 22:30:00,546,0,546
4410,13050,2021-05-16 22:45:00,542,0,542
4411,13051,2021-05-16 23:00:00,547,0,547
4412,13052,2021-05-16 23:15:00,558,0,558
4413,13053,2021-05-16 23:30:00,542,0,542
4414,13054,2021-05-16 23:45:00,526,0,526
4415,13055,2021-05-17 00:00:00,558,0,558
4416,13056,2021-05-17 00:15:00,552,0,552
4417,13057,2021-05-17 00:30:00,532,0,532
4418,13058,2021-05-17 00:45:00,551,0,551
4419,13059,2021-05-17 01:00:00,519,0,519
4420,13060,2021-05-17 01:15:00,578,0,578
4421,13061,2021-05-17 01:30:00,532,0,532
4422,13062,2021-05-17 01:45:00,536,0,536
4423,13063,2021-05-17 02:00:00,540,0,540
4424,13064,2021-05-17 02:15:00,554,0,554
4425,13065,2021-05-17 02:30:00,545,0,545
4426,13066,2021-05-17 02:45:00,546,0,546
4427,13067,2021-05-17 03:00:00,529,0,529
4428,13068,2021-05-17 03:15:00,547,0,547
4429,13069,2021-05-17 03:30:00,524,0,524
4430,13070,2021-05-17 03:45:00,545,0,545
4431,13071,2021-05-17 04:00:00,512,0,512
4432,13072,2021-05-17 04:15:00,561,0,561
4433,13073,2021-05-17 04:30:00,535,0,535
4434,13074,2021-05-17 04:45:00,558,0,558
4435,13075,2021-05-17 05:00:00,584,0,584
4436,13076,2021-05-17 05:15:00,619,0,619
4437,13077,2021-05-17 05:30:00,591,0,591
4438,13078,2021-05-17 05:45:00,604,0,604
4439,13079,2021-05-17 06:00:00,663,0,663
4440,13080,2021-05-17 06:15:00,639,0,639
4441,13081,2021-05-17 06:30:00,654,0,654
4442,13082,2021-05-17 06:45:00,643,0,643
4443,13083,2021-05-17 07:00:00,653,0,653
4444,13084,2021-05-17 07:15:00,624,0,624
4445,13085,2021-05-17 07:30:00,672,0,672
4446,13086,2021-05-17 07:45:00,679,0,679
4447,13087,2021-05-17 08:00:00,575,0,575
4448,13088,2021-05-17 08:15:00,567,0,567
4449,13089,2021-05-17 08:30:00,548,0,548
4450,13090,2021-05-17 08:45:00,595,0,595
4451,13091,2021-05-17 09:00:00,669,0,669
4452,13092,2021-05-17 09:15:00,558,0,558
4453,13093,2021-05-17 09:30:00,568,0,568
4454,13094,2021-05-17 09:45:00,559,0,559
4455,13095,2021-05-17 10:00:00,563,0,563
4456,13096,2021-05-17 10:15:00,467,0,467
4457,13097,2021-05-17 10:30:00,271,-1,270
4458,13098,2021-05-17 10:45:00,378,0,378
4459,13099,2021-05-17 11:00:00,229,0,229
4460,13100,2021-05-17 11:15:00,471,0,471
4461,13101,2021-05-17 11:30:00,495,0,495
4462,13102,2021-05-17 11:45:00,211,-5,206
4463,13103,2021-05-17 12:00:00,176,-4,172
4464,13104,2021-05-17 12:15:00,76,-8,68
4465,13105,2021-05-17 12:30:00,127,0,127
4466,13106,2021-05-17 12:45:00,191,0,191
4467,13107,2021-05-17 13:00:00,282,0,282
4468,13108,2021-05-17 13:15:00,316,0,316
4469,13109,2021-05-17 13:30:00,221,-6,215
4470,13110,2021-05-17 13:45:00,315,0,315
4471,13111,2021-05-17 14:00:00,397,0,397
4472,13112,2021-05-17 14:15:00,474,0,474
4473,13113,2021-05-17 14:30:00,447,0,447
4474,13114,2021-05-17 14:45:00,467,0,467
4475,13115,2021-05-17 15:00:00,541,0,541
4476,13116,2021-05-17 15:15:00,473,0,473
4477,13117,2021-05-17 15:30:00,373,0,373
4478,13118,2021-05-17 15:45:00,419,0,419
4479,13119,2021-05-17 16:00:00,313,0,313
4480,13120,2021-05-17 16:15:00,189,-1,188
4481,13121,2021-05-17 16:30:00,190,0,190
4482,13122,2021-05-17 16:45:00,152,0,152
4483,13123,2021-05-17 17:00:00,191,0,191
4484,13124,2021-05-17 17:15:00,220,0,220
4485,13125,2021-05-17 17:30:00,228,0,228
4486,13126,2021-05-17 17:45:00,252,0,252
4487,13127,2021-05-17 18:00:00,286,0,286
4488,13128,2021-05-17 18:15:00,357,0,357
4489,13129,2021-05-17 18:30:00,367,0,367
4490,13130,2021-05-17 18:45:00,392,0,392
4491,13131,2021-05-17 19:00:00,473,0,473
4492,13132,2021-05-17 19:15:00,521,0,521
4493,13133,2021-05-17 19:30:00,591,0,591
4494,13134,2021-05-17 19:45:00,609,0,609
4495,13135,2021-05-17 20:00:00,620,0,620
4496,13136,2021-05-17 20:15:00,618,0,618
4497,13137,2021-05-17 20:30:00,611,0,611
4498,13138,2021-05-17 20:45:00,576,0,576
4499,13139,2021-05-17 21:00:00,620,0,620
4500,13140,2021-05-17 21:15:00,592,0,592
4501,13141,2021-05-17 21:30:00,607,0,607
4502,13142,2021-05-17 21:45:00,607,0,607
4503,13143,2021-05-17 22:00:00,575,0,575
4504,13144,2021-05-17 22:15:00,578,0,578
4505,13145,2021-05-17 22:30:00,571,0,571
4506,13146,2021-05-17 22:45:00,600,0,600
4507,13147,2021-05-17 23:00:00,544,0,544
4508,13148,2021-05-17 23:15:00,549,0,549
4509,13149,2021-05-17 23:30:00,566,0,566
4510,13150,2021-05-17 23:45:00,553,0,553
4511,13151,2021-05-18 00:00:00,555,0,555
4512,13152,2021-05-18 00:15:00,568,0,568
4513,13153,2021-05-18 00:30:00,557,0,557
4514,13154,2021-05-18 00:45:00,558,0,558
4515,13155,2021-05-18 01:00:00,566,0,566
4516,13156,2021-05-18 01:15:00,552,0,552
4517,13157,2021-05-18 01:30:00,534,0,534
4518,13158,2021-05-18 01:45:00,575,0,575
4519,13159,2021-05-18 02:00:00,554,0,554
4520,13160,2021-05-18 02:15:00,541,0,541
4521,13161,2021-05-18 02:30:00,544,0,544
4522,13162,2021-05-18 02:45:00,540,0,540
4523,13163,2021-05-18 03:00:00,541,0,541
4524,13164,2021-05-18 03:15:00,531,0,531
4525,13165,2021-05-18 03:30:00,567,0,567
4526,13166,2021-05-18 03:45:00,521,0,521
4527,13167,2021-05-18 04:00:00,548,0,548
4528,13168,2021-05-18 04:15:00,569,0,569
4529,13169,2021-05-18 04:30:00,548,0,548
4530,13170,2021-05-18 04:45:00,536,0,536
4531,13171,2021-05-18 05:00:00,550,0,550
4532,13172,2021-05-18 05:15:00,585,0,585
4533,13173,2021-05-18 05:30:00,582,0,582
4534,13174,2021-05-18 05:45:00,552,0,552
4535,13175,2021-05-18 06:00:00,583,0,583
4536,13176,2021-05-18 06:15:00,565,0,565
4537,13177,2021-05-18 06:30:00,611,0,611
4538,13178,2021-05-18 06:45:00,654,0,654
4539,13179,2021-05-18 07:00:00,585,0,585
4540,13180,2021-05-18 07:15:00,605,0,605
4541,13181,2021-05-18 07:30:00,598,0,598
4542,13182,2021-05-18 07:45:00,531,0,531
4543,13183,2021-05-18 08:00:00,610,0,610
4544,13184,2021-05-18 08:15:00,568,0,568
4545,13185,2021-05-18 08:30:00,556,0,556
4546,13186,2021-05-18 08:45:00,468,0,468
4547,13187,2021-05-18 09:00:00,364,0,364
4548,13188,2021-05-18 09:15:00,338,0,338
4549,13189,2021-05-18 09:30:00,370,0,370
4550,13190,2021-05-18 09:45:00,339,0,339
4551,13191,2021-05-18 10:00:00,335,0,335
4552,13192,2021-05-18 10:15:00,220,0,220
4553,13193,2021-05-18 10:30:00,191,0,191
4554,13194,2021-05-18 10:45:00,158,0,158
4555,13195,2021-05-18 11:00:00,133,0,133
4556,13196,2021-05-18 11:15:00,69,0,69
4557,13197,2021-05-18 11:30:00,123,0,123
4558,13198,2021-05-18 11:45:00,78,0,78
4559,13199,2021-05-18 12:00:00,77,0,77
4560,13200,2021-05-18 12:15:00,83,0,83
4561,13201,2021-05-18 12:30:00,71,0,71
4562,13202,2021-05-18 12:45:00,25,-2,23
4563,13203,2021-05-18 13:00:00,11,-20,-9
4564,13204,2021-05-18 13:15:00,15,-24,-9
4565,13205,2021-05-18 13:30:00,10,-30,-20
4566,13206,2021-05-18 13:45:00,0,-70,-70
4567,13207,2021-05-18 14:00:00,37,-11,26
4568,13208,2021-05-18 14:15:00,2,-30,-28
4569,13209,2021-05-18 14:30:00,15,-3,12
4570,13210,2021-05-18 14:45:00,16,-2,14
4571,13211,2021-05-18 15:00:00,18,-1,17
4572,13212,2021-05-18 15:15:00,17,-1,16
4573,13213,2021-05-18 15:30:00,58,0,58
4574,13214,2021-05-18 15:45:00,55,0,55
4575,13215,2021-05-18 16:00:00,81,0,81
4576,13216,2021-05-18 16:15:00,101,0,101
4577,13217,2021-05-18 16:30:00,149,0,149
4578,13218,2021-05-18 16:45:00,155,0,155
4579,13219,2021-05-18 17:00:00,182,0,182
4580,13220,2021-05-18 17:15:00,205,0,205
4581,13221,2021-05-18 17:30:00,254,0,254
4582,13222,2021-05-18 17:45:00,267,0,267
4583,13223,2021-05-18 18:00:00,308,0,308
4584,13224,2021-05-18 18:15:00,353,0,353
4585,13225,2021-05-18 18:30:00,371,0,371
4586,13226,2021-05-18 18:45:00,471,0,471
4587,13227,2021-05-18 19:00:00,604,0,604
4588,13228,2021-05-18 19:15:00,624,0,624
4589,13229,2021-05-18 19:30:00,600,0,600
4590,13230,2021-05-18 19:45:00,566,0,566
4591,13231,2021-05-18 20:00:00,597,0,597
4592,13232,2021-05-18 20:15:00,606,0,606
4593,13233,2021-05-18 20:30:00,599,0,599
4594,13234,2021-05-18 20:45:00,599,0,599
4595,13235,2021-05-18 21:00:00,587,0,587
4596,13236,2021-05-18 21:15:00,617,0,617
4597,13237,2021-05-18 21:30:00,612,0,612
4598,13238,2021-05-18 21:45:00,582,0,582
4599,13239,2021-05-18 22:00:00,604,0,604
4600,13240,2021-05-18 22:15:00,577,0,577
4601,13241,2021-05-18 22:30:00,563,0,563
4602,13242,2021-05-18 22:45:00,577,0,577
4603,13243,2021-05-18 23:00:00,564,0,564
4604,13244,2021-05-18 23:15:00,566,0,566
4605,13245,2021-05-18 23:30:00,539,0,539
4606,13246,2021-05-18 23:45:00,582,0,582
4607,13247,2021-05-19 00:00:00,556,0,556
4608,13248,2021-05-19 00:15:00,550,0,550
4609,13249,2021-05-19 00:30:00,562,0,562
4610,13250,2021-05-19 00:45:00,551,0,551
4611,13251,2021-05-19 01:00:00,557,0,557
4612,13252,2021-05-19 01:15:00,536,0,536
4613,13253,2021-05-19 01:30:00,576,0,576
4614,13254,2021-05-19 01:45:00,531,0,531
4615,13255,2021-05-19 02:00:00,585,0,585
4616,13256,2021-05-19 02:15:00,548,0,548
4617,13257,2021-05-19 02:30:00,542,0,542
4618,13258,2021-05-19 02:45:00,527,0,527
4619,13259,2021-05-19 03:00:00,567,0,567
4620,13260,2021-05-19 03:15:00,542,0,542
4621,13261,2021-05-19 03:30:00,546,0,546
4622,13262,2021-05-19 03:45:00,570,0,570
4623,13263,2021-05-19 04:00:00,526,0,526
4624,13264,2021-05-19 04:15:00,557,0,557
4625,13265,2021-05-19 04:30:00,558,0,558
4626,13266,2021-05-19 04:45:00,574,0,574
4627,13267,2021-05-19 05:00:00,568,0,568
4628,13268,2021-05-19 05:15:00,548,0,548
4629,13269,2021-05-19 05:30:00,588,0,588
4630,13270,2021-05-19 05:45:00,604,0,604
4631,13271,2021-05-19 06:00:00,589,0,589
4632,13272,2021-05-19 06:15:00,631,0,631
4633,13273,2021-05-19 06:30:00,653,0,653
4634,13274,2021-05-19 06:45:00,659,0,659
4635,13275,2021-05-19 07:00:00,648,0,648
4636,13276,2021-05-19 07:15:00,618,0,618
4637,13277,2021-05-19 07:30:00,615,0,615
4638,13278,2021-05-19 07:45:00,607,0,607
4639,13279,2021-05-19 08:00:00,553,0,553
4640,13280,2021-05-19 08:15:00,585,0,585
4641,13281,2021-05-19 08:30:00,530,0,530
4642,13282,2021-05-19 08:45:00,526,0,526
4643,13283,2021-05-19 09:00:00,538,0,538
4644,13284,2021-05-19 09:15:00,616,0,616
4645,13285,2021-05-19 09:30:00,638,0,638
4646,13286,2021-05-19 09:45:00,643,0,643
4647,13287,2021-05-19 10:00:00,620,0,620
4648,13288,2021-05-19 10:15:00,565,0,565
4649,13289,2021-05-19 10:30:00,424,0,424
4650,13290,2021-05-19 10:45:00,377,0,377
4651,13291,2021-05-19 11:00:00,515,0,515
4652,13292,2021-05-19 11:15:00,556,0,556
4653,13293,2021-05-19 11:30:00,466,0,466
4654,13294,2021-05-19 11:45:00,406,0,406
4655,13295,2021-05-19 12:00:00,250,0,250
4656,13296,2021-05-19 12:15:00,100,-33,67
4657,13297,2021-05-19 12:30:00,256,0,256
4658,13298,2021-05-19 12:45:00,124,0,124
4659,13299,2021-05-19 13:00:00,2,-63,-61
4660,13300,2021-05-19 13:15:00,120,-17,103
4661,13301,2021-05-19 13:30:00,262,0,262
4662,13302,2021-05-19 13:45:00,38,-25,13
4663,13303,2021-05-19 14:00:00,12,-47,-35
4664,13304,2021-05-19 14:15:00,12,-26,-14
4665,13305,2021-05-19 14:30:00,107,-27,80
4666,13306,2021-05-19 14:45:00,150,-14,136
4667,13307,2021-05-19 15:00:00,205,-4,201
4668,13308,2021-05-19 15:15:00,333,0,333
4669,13309,2021-05-19 15:30:00,257,0,257
4670,13310,2021-05-19 15:45:00,159,-5,154
4671,13311,2021-05-19 16:00:00,212,0,212
4672,13312,2021-05-19 16:15:00,206,0,206
4673,13313,2021-05-19 16:30:00,105,0,105
4674,13314,2021-05-19 16:45:00,129,0,129
4675,13315,2021-05-19 17:00:00,219,0,219
4676,13316,2021-05-19 17:15:00,219,0,219
4677,13317,2021-05-19 17:30:00,268,0,268
4678,13318,2021-05-19 17:45:00,308,0,308
4679,13319,2021-05-19 18:00:00,312,0,312
4680,13320,2021-05-19 18:15:00,295,0,295
4681,13321,2021-05-19 18:30:00,325,0,325
4682,13322,2021-05-19 18:45:00,389,0,389
4683,13323,2021-05-19 19:00:00,415,0,415
4684,13324,2021-05-19 19:15:00,497,0,497
4685,13325,2021-05-19 19:30:00,559,0,559
4686,13326,2021-05-19 19:45:00,556,0,556
4687,13327,2021-05-19 20:00:00,571,0,571
4688,13328,2021-05-19 20:15:00,593,0,593
4689,13329,2021-05-19 20:30:00,568,0,568
4690,13330,2021-05-19 20:45:00,583,0,583
4691,13331,2021-05-19 21:00:00,605,0,605
4692,13332,2021-05-19 21:15:00,594,0,594
4693,13333,2021-05-19 21:30:00,578,0,578
4694,13334,2021-05-19 21:45:00,583,0,583
4695,13335,2021-05-19 22:00:00,569,0,569
4696,13336,2021-05-19 22:15:00,571,0,571
4697,13337,2021-05-19 22:30:00,577,0,577
4698,13338,2021-05-19 22:45:00,524,0,524
4699,13339,2021-05-19 23:00:00,544,0,544
4700,13340,2021-05-19 23:15:00,540,0,540
4701,13341,2021-05-19 23:30:00,533,0,533
4702,13342,2021-05-19 23:45:00,514,0,514
4703,13343,2021-05-20 00:00:00,550,0,550
4704,13344,2021-05-20 00:15:00,523,0,523
4705,13345,2021-05-20 00:30:00,537,0,537
4706,13346,2021-05-20 00:45:00,549,0,549
4707,13347,2021-05-20 01:00:00,515,0,515
4708,13348,2021-05-20 01:15:00,515,0,515
4709,13349,2021-05-20 01:30:00,538,0,538
4710,13350,2021-05-20 01:45:00,516,0,516
4711,13351,2021-05-20 02:00:00,547,0,547
4712,13352,2021-05-20 02:15:00,540,0,540
4713,13353,2021-05-20 02:30:00,525,0,525
4714,13354,2021-05-20 02:45:00,533,0,533
4715,13355,2021-05-20 03:00:00,520,0,520
4716,13356,2021-05-20 03:15:00,510,0,510
4717,13357,2021-05-20 03:30:00,552,0,552
4718,13358,2021-05-20 03:45:00,495,0,495
4719,13359,2021-05-20 04:00:00,523,0,523
4720,13360,2021-05-20 04:15:00,536,0,536
4721,13361,2021-05-20 04:30:00,510,0,510
4722,13362,2021-05-20 04:45:00,520,0,520
4723,13363,2021-05-20 05:00:00,536,0,536
4724,13364,2021-05-20 05:15:00,548,0,548
4725,13365,2021-05-20 05:30:00,539,0,539
4726,13366,2021-05-20 05:45:00,539,0,539
4727,13367,2021-05-20 06:00:00,540,0,540
4728,13368,2021-05-20 06:15:00,591,0,591
4729,13369,2021-05-20 06:30:00,597,0,597
4730,13370,2021-05-20 06:45:00,596,0,596
4731,13371,2021-05-20 07:00:00,662,0,662
4732,13372,2021-05-20 07:15:00,620,0,620
4733,13373,2021-05-20 07:30:00,603,0,603
4734,13374,2021-05-20 07:45:00,575,0,575
4735,13375,2021-05-20 08:00:00,508,0,508
4736,13376,2021-05-20 08:15:00,504,0,504
4737,13377,2021-05-20 08:30:00,413,0,413
4738,13378,2021-05-20 08:45:00,433,0,433
4739,13379,2021-05-20 09:00:00,331,0,331
4740,13380,2021-05-20 09:15:00,359,0,359
4741,13381,2021-05-20 09:30:00,329,0,329
4742,13382,2021-05-20 09:45:00,273,0,273
4743,13383,2021-05-20 10:00:00,289,0,289
4744,13384,2021-05-20 10:15:00,251,0,251
4745,13385,2021-05-20 10:30:00,298,0,298
4746,13386,2021-05-20 10:45:00,204,0,204
4747,13387,2021-05-20 11:00:00,188,0,188
4748,13388,2021-05-20 11:15:00,239,0,239
4749,13389,2021-05-20 11:30:00,393,0,393
4750,13390,2021-05-20 11:45:00,351,0,351
4751,13391,2021-05-20 12:00:00,395,0,395
4752,13392,2021-05-20 12:15:00,472,0,472
4753,13393,2021-05-20 12:30:00,415,0,415
4754,13394,2021-05-20 12:45:00,467,0,467
4755,13395,2021-05-20 13:00:00,406,0,406
4756,13396,2021-05-20 13:15:00,407,0,407
4757,13397,2021-05-20 13:30:00,480,0,480
4758,13398,2021-05-20 13:45:00,544,0,544
4759,13399,2021-05-20 14:00:00,480,0,480
4760,13400,2021-05-20 14:15:00,536,0,536
4761,13401,2021-05-20 14:30:00,551,0,551
4762,13402,2021-05-20 14:45:00,542,0,542
4763,13403,2021-05-20 15:00:00,483,0,483
4764,13404,2021-05-20 15:15:00,493,0,493
4765,13405,2021-05-20 15:30:00,504,0,504
4766,13406,2021-05-20 15:45:00,454,0,454
4767,13407,2021-05-20 16:00:00,468,0,468
4768,13408,2021-05-20 16:15:00,529,0,529
4769,13409,2021-05-20 16:30:00,416,0,416
4770,13410,2021-05-20 16:45:00,512,0,512
4771,13411,2021-05-20 17:00:00,538,0,538
4772,13412,2021-05-20 17:15:00,491,0,491
4773,13413,2021-05-20 17:30:00,595,0,595
4774,13414,2021-05-20 17:45:00,547,0,547
4775,13415,2021-05-20 18:00:00,587,0,587
4776,13416,2021-05-20 18:15:00,548,0,548
4777,13417,2021-05-20 18:30:00,542,0,542
4778,13418,2021-05-20 18:45:00,517,0,517
4779,13419,2021-05-20 19:00:00,549,0,549
4780,13420,2021-05-20 19:15:00,494,0,494
4781,13421,2021-05-20 19:30:00,554,0,554
4782,13422,2021-05-20 19:45:00,578,0,578
4783,13423,2021-05-20 20:00:00,563,0,563
4784,13424,2021-05-20 20:15:00,549,0,549
4785,13425,2021-05-20 20:30:00,553,0,553
4786,13426,2021-05-20 20:45:00,576,0,576
4787,13427,2021-05-20 21:00:00,557,0,557
4788,13428,2021-05-20 21:15:00,559,0,559
4789,13429,2021-05-20 21:30:00,549,0,549
4790,13430,2021-05-20 21:45:00,511,0,511
4791,13431,2021-05-20 22:00:00,577,0,577
4792,13432,2021-05-20 22:15:00,541,0,541
4793,13433,2021-05-20 22:30:00,518,0,518
4794,13434,2021-05-20 22:45:00,545,0,545
4795,13435,2021-05-20 23:00:00,532,0,532
4796,13436,2021-05-20 23:15:00,523,0,523
4797,13437,2021-05-20 23:30:00,536,0,536
4798,13438,2021-05-20 23:45:00,512,0,512
4799,13439,2021-05-21 00:00:00,541,0,541
4800,13440,2021-05-21 00:15:00,515,0,515
4801,13441,2021-05-21 00:30:00,504,0,504
4802,13442,2021-05-21 00:45:00,528,0,528
4803,13443,2021-05-21 01:00:00,501,0,501
4804,13444,2021-05-21 01:15:00,504,0,504
4805,13445,2021-05-21 01:30:00,497,0,497
4806,13446,2021-05-21 01:45:00,521,0,521
4807,13447,2021-05-21 02:00:00,508,0,508
4808,13448,2021-05-21 02:15:00,468,0,468
4809,13449,2021-05-21 02:30:00,524,0,524
4810,13450,2021-05-21 02:45:00,488,0,488
4811,13451,2021-05-21 03:00:00,502,0,502
4812,13452,2021-05-21 03:15:00,469,0,469
4813,13453,2021-05-21 03:30:00,511,0,511
4814,13454,2021-05-21 03:45:00,484,0,484
4815,13455,2021-05-21 04:00:00,508,0,508
4816,13456,2021-05-21 04:15:00,497,0,497
4817,13457,2021-05-21 04:30:00,514,0,514
4818,13458,2021-05-21 04:45:00,487,0,487
4819,13459,2021-05-21 05:00:00,521,0,521
4820,13460,2021-05-21 05:15:00,555,0,555
4821,13461,2021-05-21 05:30:00,550,0,550
4822,13462,2021-05-21 05:45:00,572,0,572
4823,13463,2021-05-21 06:00:00,593,0,593
4824,13464,2021-05-21 06:15:00,584,0,584
4825,13465,2021-05-21 06:30:00,574,0,574
4826,13466,2021-05-21 06:45:00,581,0,581
4827,13467,2021-05-21 07:00:00,614,0,614
4828,13468,2021-05-21 07:15:00,529,0,529
4829,13469,2021-05-21 07:30:00,515,0,515
4830,13470,2021-05-21 07:45:00,545,0,545
4831,13471,2021-05-21 08:00:00,532,0,532
4832,13472,2021-05-21 08:15:00,476,0,476
4833,13473,2021-05-21 08:30:00,448,0,448
4834,13474,2021-05-21 08:45:00,506,0,506
4835,13475,2021-05-21 09:00:00,495,0,495
4836,13476,2021-05-21 09:15:00,469,0,469
4837,13477,2021-05-21 09:30:00,552,0,552
4838,13478,2021-05-21 09:45:00,477,-1,476
4839,13479,2021-05-21 10:00:00,271,-5,266
4840,13480,2021-05-21 10:15:00,305,-8,297
4841,13481,2021-05-21 10:30:00,543,0,543
4842,13482,2021-05-21 10:45:00,386,0,386
4843,13483,2021-05-21 11:00:00,287,-25,262
4844,13484,2021-05-21 11:15:00,205,-35,170
4845,13485,2021-05-21 11:30:00,249,-23,226
4846,13486,2021-05-21 11:45:00,369,-4,365
4847,13487,2021-05-21 12:00:00,218,-39,179
4848,13488,2021-05-21 12:15:00,194,-39,155
4849,13489,2021-05-21 12:30:00,98,-34,64
4850,13490,2021-05-21 12:45:00,13,-88,-75
4851,13491,2021-05-21 13:00:00,111,-44,67
4852,13492,2021-05-21 13:15:00,369,-4,365
4853,13493,2021-05-21 13:30:00,332,-3,329
4854,13494,2021-05-21 13:45:00,344,-1,343
4855,13495,2021-05-21 14:00:00,146,-50,96
4856,13496,2021-05-21 14:15:00,110,-63,47
4857,13497,2021-05-21 14:30:00,134,-39,95
