,Unnamed: 0,WINTERTIJD,Leveren,Terugleveren,TOTAAL
4817,22192,2021-08-20 04:15:00,666,0,666
4818,22193,2021-08-20 04:30:00,672,0,672
4819,22194,2021-08-20 04:45:00,658,0,658
4820,22195,2021-08-20 05:00:00,677,0,677
4821,22196,2021-08-20 05:15:00,712,0,712
4822,22197,2021-08-20 05:30:00,734,0,734
4823,22198,2021-08-20 05:45:00,760,0,760
4824,22199,2021-08-20 06:00:00,764,0,764
4825,22200,2021-08-20 06:15:00,760,0,760
4826,22201,2021-08-20 06:30:00,786,0,786
4827,22202,2021-08-20 06:45:00,790,0,790
4828,22203,2021-08-20 07:00:00,835,0,835
4829,22204,2021-08-20 07:15:00,838,0,838
4830,22205,2021-08-20 07:30:00,787,0,787
4831,22206,2021-08-20 07:45:00,760,0,760
4832,22207,2021-08-20 08:00:00,842,0,842
4833,22208,2021-08-20 08:15:00,749,0,749
4834,22209,2021-08-20 08:30:00,771,0,771
4835,22210,2021-08-20 08:45:00,666,0,666
4836,22211,2021-08-20 09:00:00,729,0,729
4837,22212,2021-08-20 09:15:00,765,0,765
4838,22213,2021-08-20 09:30:00,709,0,709
4839,22214,2021-08-20 09:45:00,661,0,661
4840,22215,2021-08-20 10:00:00,796,0,796
4841,22216,2021-08-20 10:15:00,580,0,580
4842,22217,2021-08-20 10:30:00,399,0,399
4843,22218,2021-08-20 10:45:00,511,0,511
4844,22219,2021-08-20 11:00:00,574,0,574
4845,22220,2021-08-20 11:15:00,470,0,470
4846,22221,2021-08-20 11:30:00,646,0,646
4847,22222,2021-08-20 11:45:00,634,0,634
4848,22223,2021-08-20 12:00:00,329,0,329
4849,22224,2021-08-20 12:15:00,538,0,538
4850,22225,2021-08-20 12:30:00,594,0,594
4851,22226,2021-08-20 12:45:00,741,0,741
4852,22227,2021-08-20 13:00:00,610,0,610
4853,22228,2021-08-20 13:15:00,721,0,721
4854,22229,2021-08-20 13:30:00,678,0,678
4855,22230,2021-08-20 13:45:00,715,0,715
4856,22231,2021-08-20 14:00:00,556,0,556
4857,22232,2021-08-20 14:15:00,479,0,479
4858,22233,2021-08-20 14:30:00,397,0,397
4859,22234,2021-08-20 14:45:00,590,0,590
4860,22235,2021-08-20 15:00:00,380,0,380
4861,22236,2021-08-20 15:15:00,423,0,423
4862,22237,2021-08-20 15:30:00,510,0,510
4863,22238,2021-08-20 15:45:00,547,0,547
4864,22239,2021-08-20 16:00:00,476,0,476
4865,22240,2021-08-20 16:15:00,517,0,517
4866,22241,2021-08-20 16:30:00,339,0,339
4867,22242,2021-08-20 16:45:00,445,0,445
4868,22243,2021-08-20 17:00:00,428,0,428
4869,22244,2021-08-20 17:15:00,502,0,502
4870,22245,2021-08-20 17:30:00,500,0,500
4871,22246,2021-08-20 17:45:00,483,0,483
4872,22247,2021-08-20 18:00:00,569,0,569
4873,22248,2021-08-20 18:15:00,617,0,617
4874,22249,2021-08-20 18:30:00,632,0,632
4875,22250,2021-08-20 18:45:00,664,0,664
4876,22251,2021-08-20 19:00:00,691,0,691
4877,22252,2021-08-20 19:15:00,749,0,749
4878,22253,2021-08-20 19:30:00,693,0,693
4879,22254,2021-08-20 19:45:00,784,0,784
4880,22255,2021-08-20 20:00:00,736,0,736
4881,22256,2021-08-20 20:15:00,715,0,715
4882,22257,2021-08-20 20:30:00,676,0,676
4883,22258,2021-08-20 20:45:00,688,0,688
4884,22259,2021-08-20 21:00:00,706,0,706
4885,22260,2021-08-20 21:15:00,673,0,673
4886,22261,2021-08-20 21:30:00,705,0,705
4887,22262,2021-08-20 21:45:00,691,0,691
4888,22263,2021-08-20 22:00:00,702,0,702
4889,22264,2021-08-20 22:15:00,705,0,705
4890,22265,2021-08-20 22:30:00,681,0,681
4891,22266,2021-08-20 22:45:00,673,0,673
4892,22267,2021-08-20 23:00:00,694,0,694
4893,22268,2021-08-20 23:15:00,649,0,649
4894,22269,2021-08-20 23:30:00,704,0,704
4895,22270,2021-08-20 23:45:00,666,0,666
4896,22271,2021-08-21 00:00:00,667,0,667
4897,22272,2021-08-21 00:15:00,667,0,667
4898,22273,2021-08-21 00:30:00,642,0,642
4899,22274,2021-08-21 00:45:00,668,0,668
4900,22275,2021-08-21 01:00:00,653,0,653
4901,22276,2021-08-21 01:15:00,663,0,663
4902,22277,2021-08-21 01:30:00,610,0,610
4903,22278,2021-08-21 01:45:00,646,0,646
4904,22279,2021-08-21 02:00:00,643,0,643
4905,22280,2021-08-21 02:15:00,618,0,618
4906,22281,2021-08-21 02:30:00,660,0,660
4907,22282,2021-08-21 02:45:00,623,0,623
4908,22283,2021-08-21 03:00:00,619,0,619
4909,22284,2021-08-21 03:15:00,615,0,615
4910,22285,2021-08-21 03:30:00,632,0,632
4911,22286,2021-08-21 03:45:00,615,0,615
4912,22287,2021-08-21 04:00:00,633,0,633
4913,22288,2021-08-21 04:15:00,608,0,608
4914,22289,2021-08-21 04:30:00,593,0,593
4915,22290,2021-08-21 04:45:00,618,0,618
4916,22291,2021-08-21 05:00:00,602,0,602
4917,22292,2021-08-21 05:15:00,633,0,633
4918,22293,2021-08-21 05:30:00,618,0,618
4919,22294,2021-08-21 05:45:00,672,0,672
4920,22295,2021-08-21 06:00:00,703,0,703
4921,22296,2021-08-21 06:15:00,675,0,675
4922,22297,2021-08-21 06:30:00,656,0,656
4923,22298,2021-08-21 06:45:00,660,0,660
4924,22299,2021-08-21 07:00:00,681,0,681
4925,22300,2021-08-21 07:15:00,676,0,676
4926,22301,2021-08-21 07:30:00,636,0,636
4927,22302,2021-08-21 07:45:00,675,0,675
4928,22303,2021-08-21 08:00:00,599,0,599
4929,22304,2021-08-21 08:15:00,594,0,594
4930,22305,2021-08-21 08:30:00,594,0,594
4931,22306,2021-08-21 08:45:00,577,0,577
4932,22307,2021-08-21 09:00:00,509,0,509
4933,22308,2021-08-21 09:15:00,519,0,519
4934,22309,2021-08-21 09:30:00,488,0,488
4935,22310,2021-08-21 09:45:00,516,0,516
4936,22311,2021-08-21 10:00:00,485,0,485
4937,22312,2021-08-21 10:15:00,427,0,427
4938,22313,2021-08-21 10:30:00,347,0,347
4939,22314,2021-08-21 10:45:00,340,0,340
4940,22315,2021-08-21 11:00:00,379,0,379
4941,22316,2021-08-21 11:15:00,472,0,472
4942,22317,2021-08-21 11:30:00,336,0,336
4943,22318,2021-08-21 11:45:00,291,0,291
4944,22319,2021-08-21 12:00:00,260,0,260
4945,22320,2021-08-21 12:15:00,344,0,344
4946,22321,2021-08-21 12:30:00,385,0,385
4947,22322,2021-08-21 12:45:00,448,0,448
4948,22323,2021-08-21 13:00:00,421,0,421
4949,22324,2021-08-21 13:15:00,337,0,337
4950,22325,2021-08-21 13:30:00,300,0,300
4951,22326,2021-08-21 13:45:00,443,0,443
4952,22327,2021-08-21 14:00:00,506,0,506
4953,22328,2021-08-21 14:15:00,413,0,413
4954,22329,2021-08-21 14:30:00,474,0,474
4955,22330,2021-08-21 14:45:00,537,0,537
4956,22331,2021-08-21 15:00:00,413,0,413
4957,22332,2021-08-21 15:15:00,450,0,450
4958,22333,2021-08-21 15:30:00,561,0,561
4959,22334,2021-08-21 15:45:00,539,0,539
4960,22335,2021-08-21 16:00:00,594,0,594
4961,22336,2021-08-21 16:15:00,565,0,565
4962,22337,2021-08-21 16:30:00,602,0,602
4963,22338,2021-08-21 16:45:00,576,0,576
4964,22339,2021-08-21 17:00:00,583,0,583
4965,22340,2021-08-21 17:15:00,564,0,564
4966,22341,2021-08-21 17:30:00,601,0,601
4967,22342,2021-08-21 17:45:00,565,0,565
4968,22343,2021-08-21 18:00:00,596,0,596
4969,22344,2021-08-21 18:15:00,683,0,683
4970,22345,2021-08-21 18:30:00,640,0,640
4971,22346,2021-08-21 18:45:00,620,0,620
4972,22347,2021-08-21 19:00:00,644,0,644
4973,22348,2021-08-21 19:15:00,662,0,662
4974,22349,2021-08-21 19:30:00,697,0,697
4975,22350,2021-08-21 19:45:00,693,0,693
4976,22351,2021-08-21 20:00:00,683,0,683
4977,22352,2021-08-21 20:15:00,704,0,704
4978,22353,2021-08-21 20:30:00,710,0,710
4979,22354,2021-08-21 20:45:00,680,0,680
4980,22355,2021-08-21 21:00:00,665,0,665
4981,22356,2021-08-21 21:15:00,728,0,728
4982,22357,2021-08-21 21:30:00,695,0,695
4983,22358,2021-08-21 21:45:00,725,0,725
4984,22359,2021-08-21 22:00:00,693,0,693
4985,22360,2021-08-21 22:15:00,713,0,713
4986,22361,2021-08-21 22:30:00,723,0,723
4987,22362,2021-08-21 22:45:00,658,0,658
4988,22363,2021-08-21 23:00:00,692,0,692
4989,22364,2021-08-21 23:15:00,660,0,660
4990,22365,2021-08-21 23:30:00,688,0,688
4991,22366,2021-08-21 23:45:00,666,0,666
4992,22367,2021-08-22 00:00:00,676,0,676
4993,22368,2021-08-22 00:15:00,699,0,699
4994,22369,2021-08-22 00:30:00,633,0,633
4995,22370,2021-08-22 00:45:00,687,0,687
4996,22371,2021-08-22 01:00:00,688,0,688
4997,22372,2021-08-22 01:15:00,653,0,653
4998,22373,2021-08-22 01:30:00,673,0,673
4999,22374,2021-08-22 01:45:00,684,0,684
5000,22375,2021-08-22 02:00:00,629,0,629
5001,22376,2021-08-22 02:15:00,652,0,652
5002,22377,2021-08-22 02:30:00,664,0,664
5003,22378,2021-08-22 02:45:00,632,0,632
5004,22379,2021-08-22 03:00:00,649,0,649
5005,22380,2021-08-22 03:15:00,675,0,675
5006,22381,2021-08-22 03:30:00,656,0,656
5007,22382,2021-08-22 03:45:00,634,0,634
5008,22383,2021-08-22 04:00:00,664,0,664
5009,22384,2021-08-22 04:15:00,640,0,640
5010,22385,2021-08-22 04:30:00,659,0,659
5011,22386,2021-08-22 04:45:00,643,0,643
5012,22387,2021-08-22 05:00:00,633,0,633
5013,22388,2021-08-22 05:15:00,650,0,650
5014,22389,2021-08-22 05:30:00,629,0,629
5015,22390,2021-08-22 05:45:00,647,0,647
5016,22391,2021-08-22 06:00:00,621,0,621
5017,22392,2021-08-22 06:15:00,631,0,631
5018,22393,2021-08-22 06:30:00,626,0,626
5019,22394,2021-08-22 06:45:00,590,0,590
5020,22395,2021-08-22 07:00:00,564,0,564
5021,22396,2021-08-22 07:15:00,558,0,558
5022,22397,2021-08-22 07:30:00,584,0,584
5023,22398,2021-08-22 07:45:00,573,0,573
5024,22399,2021-08-22 08:00:00,588,0,588
5025,22400,2021-08-22 08:15:00,578,0,578
5026,22401,2021-08-22 08:30:00,536,0,536
5027,22402,2021-08-22 08:45:00,476,0,476
5028,22403,2021-08-22 09:00:00,525,0,525
5029,22404,2021-08-22 09:15:00,504,0,504
5030,22405,2021-08-22 09:30:00,471,0,471
5031,22406,2021-08-22 09:45:00,490,0,490
5032,22407,2021-08-22 10:00:00,463,0,463
5033,22408,2021-08-22 10:15:00,497,0,497
5034,22409,2021-08-22 10:30:00,568,0,568
5035,22410,2021-08-22 10:45:00,466,0,466
5036,22411,2021-08-22 11:00:00,474,0,474
5037,22412,2021-08-22 11:15:00,447,0,447
5038,22413,2021-08-22 11:30:00,549,0,549
5039,22414,2021-08-22 11:45:00,559,0,559
5040,22415,2021-08-22 12:00:00,562,0,562
5041,22416,2021-08-22 12:15:00,560,0,560
5042,22417,2021-08-22 12:30:00,524,0,524
5043,22418,2021-08-22 12:45:00,508,0,508
5044,22419,2021-08-22 13:00:00,347,0,347
5045,22420,2021-08-22 13:15:00,138,-4,134
5046,22421,2021-08-22 13:30:00,29,-53,-24
5047,22422,2021-08-22 13:45:00,80,-15,65
5048,22423,2021-08-22 14:00:00,44,-46,-2
5049,22424,2021-08-22 14:15:00,174,-4,170
5050,22425,2021-08-22 14:30:00,222,0,222
5051,22426,2021-08-22 14:45:00,178,-2,176
5052,22427,2021-08-22 15:00:00,323,0,323
5053,22428,2021-08-22 15:15:00,266,0,266
5054,22429,2021-08-22 15:30:00,320,0,320
5055,22430,2021-08-22 15:45:00,383,0,383
5056,22431,2021-08-22 16:00:00,187,0,187
5057,22432,2021-08-22 16:15:00,322,0,322
5058,22433,2021-08-22 16:30:00,367,0,367
5059,22434,2021-08-22 16:45:00,358,0,358
5060,22435,2021-08-22 17:00:00,474,0,474
5061,22436,2021-08-22 17:15:00,536,0,536
5062,22437,2021-08-22 17:30:00,583,0,583
5063,22438,2021-08-22 17:45:00,616,0,616
5064,22439,2021-08-22 18:00:00,573,0,573
5065,22440,2021-08-22 18:15:00,577,0,577
5066,22441,2021-08-22 18:30:00,622,0,622
5067,22442,2021-08-22 18:45:00,583,0,583
5068,22443,2021-08-22 19:00:00,658,0,658
5069,22444,2021-08-22 19:15:00,632,0,632
5070,22445,2021-08-22 19:30:00,642,0,642
5071,22446,2021-08-22 19:45:00,662,0,662
5072,22447,2021-08-22 20:00:00,679,0,679
5073,22448,2021-08-22 20:15:00,679,0,679
5074,22449,2021-08-22 20:30:00,668,0,668
5075,22450,2021-08-22 20:45:00,674,0,674
5076,22451,2021-08-22 21:00:00,681,0,681
5077,22452,2021-08-22 21:15:00,682,0,682
5078,22453,2021-08-22 21:30:00,677,0,677
5079,22454,2021-08-22 21:45:00,689,0,689
5080,22455,2021-08-22 22:00:00,738,0,738
5081,22456,2021-08-22 22:15:00,680,0,680
5082,22457,2021-08-22 22:30:00,633,0,633
5083,22458,2021-08-22 22:45:00,673,0,673
5084,22459,2021-08-22 23:00:00,684,0,684
5085,22460,2021-08-22 23:15:00,658,0,658
5086,22461,2021-08-22 23:30:00,664,0,664
5087,22462,2021-08-22 23:45:00,663,0,663
5088,22463,2021-08-23 00:00:00,687,0,687
5089,22464,2021-08-23 00:15:00,663,0,663
5090,22465,2021-08-23 00:30:00,664,0,664
5091,22466,2021-08-23 00:45:00,679,0,679
5092,22467,2021-08-23 01:00:00,647,0,647
5093,22468,2021-08-23 01:15:00,664,0,664
5094,22469,2021-08-23 01:30:00,691,0,691
5095,22470,2021-08-23 01:45:00,645,0,645
5096,22471,2021-08-23 02:00:00,657,0,657
5097,22472,2021-08-23 02:15:00,655,0,655
5098,22473,2021-08-23 02:30:00,662,0,662
5099,22474,2021-08-23 02:45:00,612,0,612
5100,22475,2021-08-23 03:00:00,666,0,666
5101,22476,2021-08-23 03:15:00,639,0,639
5102,22477,2021-08-23 03:30:00,669,0,669
5103,22478,2021-08-23 03:45:00,678,0,678
5104,22479,2021-08-23 04:00:00,661,0,661
5105,22480,2021-08-23 04:15:00,633,0,633
5106,22481,2021-08-23 04:30:00,680,0,680
5107,22482,2021-08-23 04:45:00,641,0,641
5108,22483,2021-08-23 05:00:00,693,0,693
5109,22484,2021-08-23 05:15:00,720,0,720
5110,22485,2021-08-23 05:30:00,712,0,712
5111,22486,2021-08-23 05:45:00,742,0,742
5112,22487,2021-08-23 06:00:00,763,0,763
5113,22488,2021-08-23 06:15:00,757,0,757
5114,22489,2021-08-23 06:30:00,821,0,821
5115,22490,2021-08-23 06:45:00,843,0,843
5116,22491,2021-08-23 07:00:00,842,0,842
5117,22492,2021-08-23 07:15:00,807,0,807
5118,22493,2021-08-23 07:30:00,827,0,827
5119,22494,2021-08-23 07:45:00,833,0,833
5120,22495,2021-08-23 08:00:00,789,0,789
5121,22496,2021-08-23 08:15:00,778,0,778
5122,22497,2021-08-23 08:30:00,756,0,756
5123,22498,2021-08-23 08:45:00,743,0,743
5124,22499,2021-08-23 09:00:00,705,0,705
5125,22500,2021-08-23 09:15:00,664,0,664
5126,22501,2021-08-23 09:30:00,663,0,663
5127,22502,2021-08-23 09:45:00,615,0,615
5128,22503,2021-08-23 10:00:00,613,0,613
5129,22504,2021-08-23 10:15:00,555,0,555
5130,22505,2021-08-23 10:30:00,507,0,507
5131,22506,2021-08-23 10:45:00,447,0,447
5132,22507,2021-08-23 11:00:00,614,0,614
5133,22508,2021-08-23 11:15:00,458,0,458
5134,22509,2021-08-23 11:30:00,453,0,453
5135,22510,2021-08-23 11:45:00,346,0,346
5136,22511,2021-08-23 12:00:00,343,0,343
5137,22512,2021-08-23 12:15:00,327,0,327
5138,22513,2021-08-23 12:30:00,312,0,312
5139,22514,2021-08-23 12:45:00,321,0,321
5140,22515,2021-08-23 13:00:00,272,0,272
5141,22516,2021-08-23 13:15:00,260,0,260
5142,22517,2021-08-23 13:30:00,309,0,309
5143,22518,2021-08-23 13:45:00,261,0,261
5144,22519,2021-08-23 14:00:00,310,0,310
5145,22520,2021-08-23 14:15:00,266,0,266
5146,22521,2021-08-23 14:30:00,281,0,281
5147,22522,2021-08-23 14:45:00,309,0,309
5148,22523,2021-08-23 15:00:00,338,0,338
5149,22524,2021-08-23 15:15:00,348,0,348
5150,22525,2021-08-23 15:30:00,419,0,419
5151,22526,2021-08-23 15:45:00,380,0,380
5152,22527,2021-08-23 16:00:00,414,0,414
5153,22528,2021-08-23 16:15:00,399,0,399
5154,22529,2021-08-23 16:30:00,428,0,428
5155,22530,2021-08-23 16:45:00,437,0,437
5156,22531,2021-08-23 17:00:00,422,0,422
5157,22532,2021-08-23 17:15:00,481,0,481
5158,22533,2021-08-23 17:30:00,494,0,494
5159,22534,2021-08-23 17:45:00,520,0,520
5160,22535,2021-08-23 18:00:00,547,0,547
5161,22536,2021-08-23 18:15:00,611,0,611
5162,22537,2021-08-23 18:30:00,580,0,580
5163,22538,2021-08-23 18:45:00,665,0,665
5164,22539,2021-08-23 19:00:00,690,0,690
5165,22540,2021-08-23 19:15:00,690,0,690
5166,22541,2021-08-23 19:30:00,740,0,740
5167,22542,2021-08-23 19:45:00,751,0,751
5168,22543,2021-08-23 20:00:00,719,0,719
5169,22544,2021-08-23 20:15:00,764,0,764
5170,22545,2021-08-23 20:30:00,711,0,711
5171,22546,2021-08-23 20:45:00,751,0,751
5172,22547,2021-08-23 21:00:00,697,0,697
5173,22548,2021-08-23 21:15:00,741,0,741
5174,22549,2021-08-23 21:30:00,731,0,731
5175,22550,2021-08-23 21:45:00,694,0,694
5176,22551,2021-08-23 22:00:00,733,0,733
5177,22552,2021-08-23 22:15:00,690,0,690
5178,22553,2021-08-23 22:30:00,688,0,688
5179,22554,2021-08-23 22:45:00,716,0,716
5180,22555,2021-08-23 23:00:00,695,0,695
5181,22556,2021-08-23 23:15:00,670,0,670
5182,22557,2021-08-23 23:30:00,673,0,673
5183,22558,2021-08-23 23:45:00,715,0,715
5184,22559,2021-08-24 00:00:00,679,0,679
5185,22560,2021-08-24 00:15:00,686,0,686
5186,22561,2021-08-24 00:30:00,674,0,674
5187,22562,2021-08-24 00:45:00,671,0,671
5188,22563,2021-08-24 01:00:00,680,0,680
5189,22564,2021-08-24 01:15:00,676,0,676
5190,22565,2021-08-24 01:30:00,671,0,671
5191,22566,2021-08-24 01:45:00,676,0,676
5192,22567,2021-08-24 02:00:00,665,0,665
5193,22568,2021-08-24 02:15:00,673,0,673
5194,22569,2021-08-24 02:30:00,628,0,628
5195,22570,2021-08-24 02:45:00,652,0,652
5196,22571,2021-08-24 03:00:00,645,0,645
5197,22572,2021-08-24 03:15:00,666,0,666
5198,22573,2021-08-24 03:30:00,666,0,666
5199,22574,2021-08-24 03:45:00,622,0,622
5200,22575,2021-08-24 04:00:00,640,0,640
5201,22576,2021-08-24 04:15:00,668,0,668
5202,22577,2021-08-24 04:30:00,620,0,620
5203,22578,2021-08-24 04:45:00,647,0,647
5204,22579,2021-08-24 05:00:00,661,0,661
5205,22580,2021-08-24 05:15:00,677,0,677
5206,22581,2021-08-24 05:30:00,720,0,720
5207,22582,2021-08-24 05:45:00,699,0,699
5208,22583,2021-08-24 06:00:00,727,0,727
5209,22584,2021-08-24 06:15:00,710,0,710
5210,22585,2021-08-24 06:30:00,742,0,742
5211,22586,2021-08-24 06:45:00,742,0,742
5212,22587,2021-08-24 07:00:00,792,0,792
5213,22588,2021-08-24 07:15:00,805,0,805
5214,22589,2021-08-24 07:30:00,787,0,787
5215,22590,2021-08-24 07:45:00,748,0,748
5216,22591,2021-08-24 08:00:00,745,0,745
5217,22592,2021-08-24 08:15:00,693,0,693
5218,22593,2021-08-24 08:30:00,692,0,692
5219,22594,2021-08-24 08:45:00,686,0,686
5220,22595,2021-08-24 09:00:00,615,0,615
5221,22596,2021-08-24 09:15:00,619,0,619
5222,22597,2021-08-24 09:30:00,569,0,569
5223,22598,2021-08-24 09:45:00,395,0,395
5224,22599,2021-08-24 10:00:00,314,0,314
5225,22600,2021-08-24 10:15:00,393,0,393
5226,22601,2021-08-24 10:30:00,310,0,310
5227,22602,2021-08-24 10:45:00,259,0,259
5228,22603,2021-08-24 11:00:00,392,0,392
5229,22604,2021-08-24 11:15:00,293,0,293
5230,22605,2021-08-24 11:30:00,227,0,227
5231,22606,2021-08-24 11:45:00,300,0,300
5232,22607,2021-08-24 12:00:00,307,0,307
5233,22608,2021-08-24 12:15:00,314,0,314
5234,22609,2021-08-24 12:30:00,233,0,233
5235,22610,2021-08-24 12:45:00,226,0,226
5236,22611,2021-08-24 13:00:00,340,0,340
5237,22612,2021-08-24 13:15:00,425,0,425
5238,22613,2021-08-24 13:30:00,231,0,231
5239,22614,2021-08-24 13:45:00,313,0,313
5240,22615,2021-08-24 14:00:00,235,0,235
5241,22616,2021-08-24 14:15:00,333,0,333
5242,22617,2021-08-24 14:30:00,262,0,262
5243,22618,2021-08-24 14:45:00,273,0,273
5244,22619,2021-08-24 15:00:00,265,0,265
5245,22620,2021-08-24 15:15:00,302,0,302
5246,22621,2021-08-24 15:30:00,348,0,348
5247,22622,2021-08-24 15:45:00,354,0,354
5248,22623,2021-08-24 16:00:00,345,0,345
5249,22624,2021-08-24 16:15:00,389,0,389
5250,22625,2021-08-24 16:30:00,402,0,402
5251,22626,2021-08-24 16:45:00,408,0,408
5252,22627,2021-08-24 17:00:00,418,0,418
5253,22628,2021-08-24 17:15:00,459,0,459
5254,22629,2021-08-24 17:30:00,462,0,462
5255,22630,2021-08-24 17:45:00,531,0,531
5256,22631,2021-08-24 18:00:00,516,0,516
5257,22632,2021-08-24 18:15:00,589,0,589
5258,22633,2021-08-24 18:30:00,634,0,634
5259,22634,2021-08-24 18:45:00,642,0,642
5260,22635,2021-08-24 19:00:00,671,0,671
5261,22636,2021-08-24 19:15:00,723,0,723
5262,22637,2021-08-24 19:30:00,756,0,756
5263,22638,2021-08-24 19:45:00,756,0,756
5264,22639,2021-08-24 20:00:00,750,0,750
5265,22640,2021-08-24 20:15:00,741,0,741
5266,22641,2021-08-24 20:30:00,734,0,734
5267,22642,2021-08-24 20:45:00,775,0,775
5268,22643,2021-08-24 21:00:00,719,0,719
5269,22644,2021-08-24 21:15:00,710,0,710
5270,22645,2021-08-24 21:30:00,744,0,744
5271,22646,2021-08-24 21:45:00,755,0,755
5272,22647,2021-08-24 22:00:00,758,0,758
5273,22648,2021-08-24 22:15:00,714,0,714
5274,22649,2021-08-24 22:30:00,741,0,741
5275,22650,2021-08-24 22:45:00,714,0,714
5276,22651,2021-08-24 23:00:00,707,0,707
5277,22652,2021-08-24 23:15:00,700,0,700
5278,22653,2021-08-24 23:30:00,723,0,723
5279,22654,2021-08-24 23:45:00,742,0,742
5280,22655,2021-08-25 00:00:00,698,0,698
5281,22656,2021-08-25 00:15:00,696,0,696
5282,22657,2021-08-25 00:30:00,690,0,690
5283,22658,2021-08-25 00:45:00,690,0,690
5284,22659,2021-08-25 01:00:00,713,0,713
5285,22660,2021-08-25 01:15:00,699,0,699
5286,22661,2021-08-25 01:30:00,677,0,677
5287,22662,2021-08-25 01:45:00,689,0,689
5288,22663,2021-08-25 02:00:00,700,0,700
5289,22664,2021-08-25 02:15:00,665,0,665
5290,22665,2021-08-25 02:30:00,675,0,675
5291,22666,2021-08-25 02:45:00,686,0,686
5292,22667,2021-08-25 03:00:00,666,0,666
5293,22668,2021-08-25 03:15:00,679,0,679
5294,22669,2021-08-25 03:30:00,644,0,644
5295,22670,2021-08-25 03:45:00,670,0,670
5296,22671,2021-08-25 04:00:00,668,0,668
5297,22672,2021-08-25 04:15:00,673,0,673
5298,22673,2021-08-25 04:30:00,648,0,648
5299,22674,2021-08-25 04:45:00,654,0,654
5300,22675,2021-08-25 05:00:00,690,0,690
5301,22676,2021-08-25 05:15:00,684,0,684
5302,22677,2021-08-25 05:30:00,731,0,731
5303,22678,2021-08-25 05:45:00,764,0,764
5304,22679,2021-08-25 06:00:00,737,0,737
5305,22680,2021-08-25 06:15:00,761,0,761
5306,22681,2021-08-25 06:30:00,771,0,771
5307,22682,2021-08-25 06:45:00,799,0,799
5308,22683,2021-08-25 07:00:00,781,0,781
5309,22684,2021-08-25 07:15:00,781,0,781
5310,22685,2021-08-25 07:30:00,778,0,778
5311,22686,2021-08-25 07:45:00,830,0,830
5312,22687,2021-08-25 08:00:00,785,0,785
5313,22688,2021-08-25 08:15:00,726,0,726
5314,22689,2021-08-25 08:30:00,657,0,657
5315,22690,2021-08-25 08:45:00,663,0,663
5316,22691,2021-08-25 09:00:00,616,0,616
5317,22692,2021-08-25 09:15:00,615,0,615
5318,22693,2021-08-25 09:30:00,550,0,550
5319,22694,2021-08-25 09:45:00,540,0,540
5320,22695,2021-08-25 10:00:00,494,0,494
5321,22696,2021-08-25 10:15:00,475,0,475
5322,22697,2021-08-25 10:30:00,504,0,504
5323,22698,2021-08-25 10:45:00,453,0,453
5324,22699,2021-08-25 11:00:00,439,0,439
5325,22700,2021-08-25 11:15:00,358,0,358
5326,22701,2021-08-25 11:30:00,420,0,420
5327,22702,2021-08-25 11:45:00,372,0,372
5328,22703,2021-08-25 12:00:00,242,0,242
5329,22704,2021-08-25 12:15:00,349,0,349
5330,22705,2021-08-25 12:30:00,320,0,320
5331,22706,2021-08-25 12:45:00,328,0,328
5332,22707,2021-08-25 13:00:00,308,0,308
5333,22708,2021-08-25 13:15:00,229,0,229
5334,22709,2021-08-25 13:30:00,258,0,258
5335,22710,2021-08-25 13:45:00,228,0,228
5336,22711,2021-08-25 14:00:00,219,0,219
5337,22712,2021-08-25 14:15:00,268,0,268
5338,22713,2021-08-25 14:30:00,311,0,311
5339,22714,2021-08-25 14:45:00,237,0,237
5340,22715,2021-08-25 15:00:00,284,0,284
5341,22716,2021-08-25 15:15:00,354,0,354
5342,22717,2021-08-25 15:30:00,386,0,386
5343,22718,2021-08-25 15:45:00,381,0,381
5344,22719,2021-08-25 16:00:00,654,0,654
5345,22720,2021-08-25 16:15:00,524,0,524
5346,22721,2021-08-25 16:30:00,634,0,634
5347,22722,2021-08-25 16:45:00,674,0,674
5348,22723,2021-08-25 17:00:00,693,0,693
5349,22724,2021-08-25 17:15:00,720,0,720
5350,22725,2021-08-25 17:30:00,762,0,762
5351,22726,2021-08-25 17:45:00,714,0,714
5352,22727,2021-08-25 18:00:00,755,0,755
5353,22728,2021-08-25 18:15:00,762,0,762
5354,22729,2021-08-25 18:30:00,757,0,757
5355,22730,2021-08-25 18:45:00,733,0,733
5356,22731,2021-08-25 19:00:00,737,0,737
5357,22732,2021-08-25 19:15:00,769,0,769
5358,22733,2021-08-25 19:30:00,762,0,762
5359,22734,2021-08-25 19:45:00,725,0,725
5360,22735,2021-08-25 20:00:00,773,0,773
5361,22736,2021-08-25 20:15:00,745,0,745
5362,22737,2021-08-25 20:30:00,718,0,718
5363,22738,2021-08-25 20:45:00,731,0,731
5364,22739,2021-08-25 21:00:00,754,0,754
5365,22740,2021-08-25 21:15:00,753,0,753
5366,22741,2021-08-25 21:30:00,698,0,698
5367,22742,2021-08-25 21:45:00,771,0,771
5368,22743,2021-08-25 22:00:00,706,0,706
5369,22744,2021-08-25 22:15:00,716,0,716
5370,22745,2021-08-25 22:30:00,714,0,714
5371,22746,2021-08-25 22:45:00,695,0,695
5372,22747,2021-08-25 23:00:00,701,0,701
5373,22748,2021-08-25 23:15:00,729,0,729
5374,22749,2021-08-25 23:30:00,672,0,672
